"","sat","tothrs","colgpa","athlete","verbmath","hsize","hsrank","hsperc","female","white","black"
"1014",1110,2.06262190276303,2.17000007629395,"FALSE",0.881359994411469,1.19830832103888,4.21595595491541,3.53827801981301,"FALSE","TRUE","FALSE"
"1015",950,2.78375158920688,2.63000011444092,"FALSE",0.826919972896576,-0.213439389107148,2.52888409494344,2.9260220521271,"FALSE","TRUE","FALSE"
"1016",1180,2.53227335049842,2.91000008583069,"FALSE",1.18518996238708,-0.620285795370254,2.05569504715745,2.93119340129663,"TRUE","TRUE","FALSE"
"1017",1040,2.66021281429197,2.07999992370605,"FALSE",0.625,-1.74256078255275,1.09196014081737,4.39636575885093,"FALSE","TRUE","FALSE"
"1018",1290,2.54848342480179,3.92000007629395,"FALSE",0.869570016860962,1.10756075205062,2.17072328819,1.30954328262689,"TRUE","TRUE","FALSE"
"1019",1010,2.82661712128797,2.25,"FALSE",0.741379976272583,0.524811044769151,4.0646188624762,3.92581065241492,"FALSE","TRUE","FALSE"
"1020",980,2.51520522940266,2.09999990463257,"FALSE",0.81480997800827,0,3.20005287977423,3.44748271095774,"TRUE","TRUE","FALSE"
"1021",970,1.92122506454714,1.69000005722046,"FALSE",0.701749980449677,0.0876859560261367,3.20005287977423,3.35123845557245,"TRUE","TRUE","FALSE"
"1022",1180,2.7329335690852,3.41000008583069,"FALSE",1,-0.213439389107148,2.60088831145525,3.00768528329437,"TRUE","TRUE","FALSE"
"1023",1340,2.51520522940266,4,"FALSE",0.914290010929108,1.62802484608228,1.37571342665409,0.133838263501055,"FALSE","TRUE","FALSE"
"1024",1170,2.06262190276303,3.47000002861023,"FALSE",1.05262994766235,1.98289810836824,3.76926795611661,2.49254905307934,"TRUE","TRUE","FALSE"
"1025",1230,2.81731327039656,3.40000009536743,"FALSE",0.757139980792999,1.50728050256637,2.17072328819,1.03660493353104,"TRUE","TRUE","FALSE"
"1026",920,2.74550624464958,2.09999990463257,"FALSE",0.642859995365143,1.67487443880184,4.92337422291737,4.03837134030882,"FALSE","TRUE","FALSE"
"1027",1030,2.83560656514252,2.96000003814697,"FALSE",1.10204005241394,0.27668141064326,2.45104724532401,2.30961621748475,"TRUE","TRUE","FALSE"
"1028",920,2.83560656514252,2.99000000953674,"FALSE",1.04444003105164,0.27668141064326,2.36635551404173,2.21583941118661,"TRUE","TRUE","FALSE"
"1029",1140,2.48780302125851,3.20000004768372,"FALSE",0.965520024299622,1.23698268962739,2.66786956917837,1.75461002083197,"TRUE","TRUE","FALSE"
"1030",810,1.96119011776628,1.13999998569489,"FALSE",0.800000011920929,1.43722175164314,4.75320895651333,4.00026493838029,"FALSE","TRUE","FALSE"
"1031",1180,1.7739514622811,1.20000004768372,"FALSE",0.815379977226257,1.43722175164314,2.60088831145525,1.54400078404909,"FALSE","TRUE","FALSE"
"1032",1020,2.47813861791151,1.79999995231628,"FALSE",0.854550004005432,-1.74256078255275,1.37571342665409,4.72915078703667,"FALSE","TRUE","FALSE"
"1033",1010,2.83560656514252,2.4300000667572,"FALSE",1.10416996479034,1.86792369870135,4.53613139764079,3.44982869126689,"FALSE","TRUE","FALSE"
"1034",1090,1.99777015922358,2.79999995231628,"FALSE",0.786889970302582,1.55136871476515,4.36821117363386,3.46232753886288,"FALSE","TRUE","FALSE"
"1035",630,2.84713550760702,2.0699999332428,"TRUE",0.615379989147186,0.569437444039601,4.35733432737789,4.23415925175642,"FALSE","TRUE","FALSE"
"1036",870,1.99777015922358,3,"FALSE",0.891300022602081,1.3808399139652,2.45104724532401,1.41984458189422,"TRUE","TRUE","FALSE"
"1037",760,2.54048072633141,2.78999996185303,"FALSE",0.853659987449646,0.471470042261069,0.6904951868774,0.262541970262576,"TRUE","FALSE","TRUE"
"1038",1050,2.69641832221736,2,"FALSE",0.810339987277985,1.42706033889643,3.23644893570146,2.25044018101928,"FALSE","TRUE","FALSE"
"1039",1020,2.84713550760702,3.48000001907349,"FALSE",0.854550004005432,1.68877711581518,3.20005287977423,2.03699439985247,"TRUE","TRUE","FALSE"
"1040",1030,2.0916031271045,1.61000001430511,"FALSE",0.839290022850037,1.53675253354456,4.92337422291737,4.13414984537204,"FALSE","TRUE","FALSE"
"1041",860,2.85546137874888,2.67000007629395,"FALSE",1,1.04313707932179,4.01875722194893,3.42677972385801,"TRUE","TRUE","FALSE"
"1042",970,2.74957563489095,3.47000002861023,"FALSE",0.644070029258728,1.04313707932179,2.27349257113514,1.46707393068036,"FALSE","TRUE","FALSE"
"1043",880,2.03145052453717,2.1800000667572,"FALSE",1.0465099811554,0.718482791504402,3.70603851465629,3.33005626795521,"FALSE","TRUE","FALSE"
"1044",1230,2.74550624464958,3.86999988555908,"FALSE",0.78260999917984,1.1017750473864,0,-0.898131471262436,"FALSE","TRUE","FALSE"
"1045",1090,2.78730045922422,3,"FALSE",0.816670000553131,1.04313707932179,3.56533425755069,2.90203901068448,"FALSE","TRUE","FALSE"
"1046",930,2.86352937108533,2.45000004768372,"FALSE",0.660709977149963,0.171137961841894,2.66786956917837,2.65691189871746,"FALSE","TRUE","FALSE"
"1047",1300,2.50632306564416,2.59999990463257,"FALSE",0.756760001182556,1.36524898271357,3.70603851465629,2.82442121726445,"FALSE","TRUE","FALSE"
"1048",1170,2.8527154709808,3.27999997138977,"FALSE",0.857140004634857,0.752481834580809,1.37571342665409,0.73797630539047,"FALSE","TRUE","FALSE"
"1049",1010,1.87726256529372,1.75,"TRUE",0.980390012264252,-0.0925474037637911,4.00296167894874,4.50510027617488,"FALSE","TRUE","FALSE"
"1050",1030,2.66566487351051,2.39000010490417,"FALSE",0.745760023593903,-0.295639223977033,4.00296167894874,4.76058641324638,"FALSE","TRUE","FALSE"
"1051",1020,2.03145052453717,3.5,"FALSE",0.888890027999878,-0.0925474037637911,2.73048006801892,3.01286988291355,"TRUE","TRUE","FALSE"
"1052",910,1.99777015922358,2.59999990463257,"FALSE",1.16666996479034,-0.0925474037637911,4.20315832050768,4.74816210444381,"TRUE","TRUE","FALSE"
"1053",900,2.06262190276303,1.94000005722046,"FALSE",0.875,0.471470042261069,3.70603851465629,3.55313707804991,"FALSE","TRUE","FALSE"
"1054",1230,2.8235517440502,2.0699999332428,"FALSE",0.732389986515045,2.59220203004253,3.84750321503832,2.23699143263116,"FALSE","TRUE","FALSE"
"1055",950,2.74550624464958,2.83999991416931,"FALSE",0.979170024394989,2.65040716721959,3.4863053486392,1.80405374762076,"FALSE","TRUE","FALSE"
"1056",1220,2.71977845822345,3.92000007629395,"FALSE",0.90625,2.00785674784633,1.59518823524853,0.137288648394152,"TRUE","TRUE","FALSE"
"1057",990,2.03145052453717,1.62000000476837,"FALSE",0.767859995365143,2.37467275441655,4.58030450266279,3.19643978520886,"FALSE","TRUE","FALSE"
"1058",1040,1.96119011776628,2,"FALSE",1.08000004291534,2.42224032925576,4.9586073969234,3.61549540628334,"TRUE","TRUE","FALSE"
"1059",990,2.63735263225511,1.74000000953674,"FALSE",0.767859995365143,-0.605052853948069,3.74865648341655,4.89201590212912,"FALSE","TRUE","FALSE"
"1060",940,2.72423121272616,2.20000004768372,"FALSE",1.04348003864288,1.7346289509872,2.78925286860516,1.55703030820314,"TRUE","TRUE","FALSE"
"1061",1120,2.56391041184583,2.83999991416931,"FALSE",0.75,2.03671672119869,2.60088831145525,1.17370909616785,"FALSE","TRUE","FALSE"
"1062",980,2.87644073574324,2.9300000667572,"FALSE",0.75,1.99956017187737,4.01875722194893,2.76673740815646,"FALSE","TRUE","FALSE"
"1063",1040,2.83264382953735,3.5699999332428,"FALSE",0.762709975242615,1.40148335758538,2.60088831145525,1.56798319141641,"TRUE","TRUE","FALSE"
"1064",1080,2.72423121272616,2.5699999332428,"FALSE",1.11765003204346,1.47748100206472,3.61458951457289,2.64198941888749,"TRUE","TRUE","FALSE"
"1065",1030,2.03145052453717,3.1800000667572,"FALSE",0.716669976711273,0.69782298278565,3.4863053486392,3.09381969367009,"FALSE","TRUE","FALSE"
"1066",830,1.99777015922358,1.6599999666214,"FALSE",0.765959978103638,1.06676525356733,3.27150682099263,2.54990239935977,"FALSE","TRUE","FALSE"
"1067",1080,2.57862015098034,2.98000001907349,"FALSE",1.07692003250122,0.752481834580809,3.20005287977423,2.72031493714727,"TRUE","TRUE","FALSE"
"1068",860,2.06262190276303,2.28999996185303,"FALSE",0.791670024394989,1.76178769333077,4.90524697055144,3.95806922899283,"TRUE","TRUE","FALSE"
"1069",1040,1.96119011776628,2.0699999332428,"FALSE",0.925930023193359,2.50829795183952,4.46082772124182,2.98267208001701,"FALSE","TRUE","FALSE"
"1070",690,2.84994036930021,2.64000010490417,"FALSE",0.971430003643036,0.268114813554184,2.17072328819,2.00888595784142,"TRUE","TRUE","FALSE"
"1071",1160,2.06262190276303,3.64000010490417,"FALSE",0.784619987010956,1.68415055686379,1.59518823524853,0.324762649593444,"TRUE","TRUE","FALSE"
"1072",900,2.53227335049842,1.75,"FALSE",0.607140004634857,1.74371072607639,4.49923358844109,3.48695279297851,"FALSE","TRUE","FALSE"
"1073",1280,2.74137718156751,2.91000008583069,"FALSE",0.910449981689453,0.883449447231832,2.45104724532401,1.78116706824191,"FALSE","TRUE","FALSE"
"1074",740,1.99777015922358,1.12999999523163,"TRUE",1.3125,1.00121147685057,4.04957765662083,3.4961398702024,"TRUE","TRUE","FALSE"
"1075",1010,2.31868902787046,1.50999999046326,"FALSE",0.836359977722168,0.877080343929114,3.72758690561139,3.22139070834793,"FALSE","TRUE","FALSE"
"1076",900,2.0916031271045,3,"FALSE",0.730769991874695,0.799206319543609,3.93700028626201,3.53047557093062,"TRUE","TRUE","FALSE"
"1077",1210,2.74137718156751,3.29999995231628,"FALSE",0.779410004615784,0.725325507552315,1.59518823524853,0.989305358965771,"TRUE","TRUE","FALSE"
"1078",980,2.71525541085912,1.73000001907349,"FALSE",0.606559991836548,1.63274556424625,3.88432363204899,2.84532501353448,"FALSE","TRUE","FALSE"
"1079",850,2.48780302125851,2.59999990463257,"FALSE",0.84782999753952,2.28119464076951,4.13642835573138,2.73578238517006,"TRUE","TRUE","FALSE"
"1080",1020,2.45792681062047,2.76999998092651,"FALSE",0.888890027999878,2.28119464076951,4.15015726666938,2.75152770906523,"FALSE","TRUE","FALSE"
"1081",1010,1.92122506454714,1.69000005722046,"FALSE",1.10416996479034,2.30010818938851,4.89912563160039,3.61525349169888,"FALSE","TRUE","FALSE"
"1082",960,1.87726256529372,3.16000008583069,"FALSE",1.23256003856659,2.30010818938851,3.68398916867188,2.21199630620357,"FALSE","TRUE","FALSE"
"1083",930,2.53227335049842,2.9300000667572,"FALSE",0.82353001832962,2.28119464076951,4.21595595491541,2.82713348723468,"TRUE","TRUE","FALSE"
"1084",1130,2.70124375153509,2.48000001907349,"FALSE",0.852460026741028,2.23148881617653,4.09400121121757,2.71568949805012,"FALSE","TRUE","FALSE"
"1085",950,1.96119011776628,2.27999997138977,"FALSE",0.862749993801117,2.30010818938851,4.38959488607804,3.0169197235629,"TRUE","TRUE","FALSE"
"1086",1160,2.49719325407457,2.75,"FALSE",1.03508996963501,2.28119464076951,3.42971682873038,1.93898260508621,"TRUE","TRUE","FALSE"
"1087",830,2.83560656514252,3.20000004768372,"FALSE",1.12820994853973,2.0408172386463,4.45097599625131,3.2418866792705,"TRUE","TRUE","FALSE"
"1088",1160,2.03145052453717,3.30999994277954,"FALSE",0.8125,2.30010818938851,3.91976519961873,2.47796133828708,"TRUE","TRUE","FALSE"
"1089",950,2.06262190276303,3.41000008583069,"FALSE",0.75925999879837,2.02438182718588,2.52888409494344,1.10376221884601,"FALSE","TRUE","FALSE"
"1090",980,2.69641832221736,2.36999988555908,"TRUE",0.884620010852814,1.16467113876304,4.34633033459139,3.71785820726952,"FALSE","TRUE","FALSE"
"1091",880,2.06262190276303,3.04999995231628,"TRUE",0.759999990463257,0.641730463948197,2.45104724532401,1.97826769645082,"FALSE","TRUE","FALSE"
"1092",1090,1.92122506454714,3.29999995231628,"FALSE",0.786889970302582,-0.517273494685108,3.33797619020376,4.26616996682138,"FALSE","TRUE","FALSE"
"1093",940,2.66566487351051,3.0699999332428,"FALSE",0.918370008468628,-1.50251919173634,1.09196014081737,3.60793027516655,"FALSE","TRUE","FALSE"
"1094",1120,2.47813861791151,2.45000004768372,"FALSE",0.86667001247406,-1.50251919173634,1.59518823524853,4.18715652093261,"FALSE","TRUE","FALSE"
"1095",930,2.53227335049842,2.59999990463257,"FALSE",0.6909099817276,1.85486738622666,4.77449692223536,3.74058423137647,"FALSE","TRUE","FALSE"
"1096",970,2.48780302125851,3.08999991416931,"FALSE",0.979589998722076,-1.50251919173634,1.37571342665409,3.93288248237207,"FALSE","TRUE","FALSE"
"1097",930,1.99777015922358,1.86000001430511,"FALSE",0.660709977149963,-1.50251919173634,1.37571342665409,3.93288248237207,"TRUE","TRUE","FALSE"
"1098",1170,2.46818521895741,2.97000002861023,"FALSE",0.983049988746643,-1.50251919173634,0.6904951868774,3.15535608781281,"TRUE","TRUE","FALSE"
"1099",1220,2.0916031271045,3.38000011444092,"FALSE",0.936510026454926,1.44734412964962,2.05569504715745,0.95370270924545,"FALSE","TRUE","FALSE"
"1100",1140,2.06262190276303,3.8199999332428,"FALSE",0.80952000617981,0.933769914147421,1.09196014081737,0.307230244779281,"TRUE","TRUE","FALSE"
"1101",880,2.03145052453717,1.67999994754791,"FALSE",0.872340023517609,2.08556267833696,4.37896376254012,3.13073278465715,"TRUE","TRUE","FALSE"
"1102",1130,2.78015619315702,1.9099999666214,"FALSE",0.793649971485138,0.509714822461371,3.84750321503832,3.68320442853076,"FALSE","TRUE","FALSE"
"1103",880,2.03145052453717,1.5,"FALSE",0.795920014381409,0.376541971833634,3.23644893570146,3.09937115728177,"TRUE","TRUE","FALSE"
"1104",1030,2.82661712128797,3.04999995231628,"FALSE",1.05999994277954,0.509714822461371,1.92510528907488,1.52057031715313,"TRUE","TRUE","FALSE"
"1105",1010,1.92122506454714,2,"FALSE",1.06122004985809,0.376541971833634,3.3695488943332,3.25259846887275,"FALSE","TRUE","FALSE"
"1106",1120,2.06262190276303,3.51999998092651,"FALSE",0.931029975414276,1.28046206565085,1.59518823524853,0.581996715752261,"FALSE","TRUE","FALSE"
"1107",810,2.74137718156751,2.77999997138977,"FALSE",1.02499997615814,1.03719311655364,2.45104724532401,1.66362028731412,"TRUE","TRUE","FALSE"
"1108",1160,2.54048072633141,3.60999989509583,"FALSE",0.966099977493286,1.26424520526569,1.37571342665409,0.36612749945082,"FALSE","TRUE","FALSE"
"1109",1110,1.96119011776628,2.77999997138977,"FALSE",0.982140004634857,1.16467113876304,4.04957765662083,3.36875618858965,"TRUE","TRUE","FALSE"
"1110",1370,2.6915115261668,3.23000001907349,"FALSE",0.826669991016388,1.17593466847509,2.52888409494344,1.64667734158483,"FALSE","TRUE","FALSE"
"1111",950,2.84430030377852,2.61999988555908,"FALSE",0.75925999879837,1.09016177854727,3.20005287977423,2.45169610792718,"TRUE","TRUE","FALSE"
"1112",960,2.77282132491057,3.02999997138977,"TRUE",0.600000023841858,1.19273389037216,3.66141515657458,2.89853894054956,"FALSE","TRUE","FALSE"
"1113",1310,1.99777015922358,3.46000003814697,"FALSE",1.04688000679016,0.576781386739053,1.77411027908519,1.30121770442495,"TRUE","TRUE","FALSE"
"1114",1030,1.96119011776628,0.850000023841858,"FALSE",0.775860011577606,1.23698268962739,3.98689768902257,3.24137763023597,"FALSE","TRUE","FALSE"
"1115",1160,2.47813861791151,2.01999998092651,"FALSE",0.84127002954483,1.80648624867807,3.51338500962763,2.31238747875954,"FALSE","TRUE","FALSE"
"1116",1180,1.99777015922358,3.05999994277954,"FALSE",0.873019993305206,1.08433403372297,3.70603851465629,3.03177765552993,"FALSE","TRUE","FALSE"
"1117",1080,2.06262190276303,1.16999995708466,"FALSE",1.03773999214172,1.87226287083241,4.04957765662083,2.88070841589253,"FALSE","TRUE","FALSE"
"1118",950,1.92122506454714,2.83999991416931,"FALSE",0.899999976158142,0.509714822461371,2.84462923276745,2.5306840030155,"FALSE","TRUE","FALSE"
"1119",1170,1.96119011776628,3.27999997138977,"FALSE",0.746270000934601,0.598657500511059,1.37571342665409,0.86233042408869,"FALSE","TRUE","FALSE"
"1120",790,2.71977845822345,2.58999991416931,"FALSE",1.07895004749298,1.86357807769254,4.0646188624762,2.90347786642047,"TRUE","TRUE","FALSE"
"1121",940,2.6915115261668,2.42000007629395,"FALSE",0.843140006065369,2.62313951532647,5.46602933458848,4.11239879394227,"FALSE","TRUE","FALSE"
"1122",1090,2.43642418217457,1.91999995708466,"FALSE",0.730159997940063,2.79015321800961,4.16368929482061,2.49183801768375,"FALSE","TRUE","FALSE"
"1123",1280,2.80438340871721,3.39000010490417,"FALSE",0.939390003681183,2.62313951532647,3.90221032261557,2.2823009464671,"TRUE","TRUE","FALSE"
"1124",1270,2.84994036930021,3.83999991416931,"FALSE",0.763890027999878,2.62313951532647,0,-1.73771479637623,"FALSE","TRUE","FALSE"
"1125",1090,1.82851566380662,2.53999996185303,"FALSE",1.13724994659424,3.01152583377794,5.42501642566573,3.85550058064975,"TRUE","TRUE","FALSE"
"1126",1360,2.82661712128797,3.97000002861023,"FALSE",0.971010029315948,2.10167306525445,0,-1.48466837468766,"TRUE","TRUE","FALSE"
"1127",1320,2.85817864325428,3.21000003814697,"FALSE",0.808220028877258,2.10167306525445,2.78925286860516,1.33923522408658,"FALSE","TRUE","FALSE"
"1128",910,1.99777015922358,3.05999994277954,"FALSE",0.857140004634857,2.20050891204989,4.76035882329185,3.50943514028503,"FALSE","TRUE","FALSE"
"1129",880,2.45792681062047,2.0699999332428,"FALSE",0.795920014381409,0.591391170269415,3.3695488943332,3.05312930951936,"FALSE","TRUE","FALSE"
"1130",1110,2.54848342480179,2.94000005722046,"FALSE",0.707690000534058,0.242173992766995,2.17072328819,2.03405096040078,"FALSE","TRUE","FALSE"
"1131",990,2.68652084821588,2.20000004768372,"FALSE",0.736840009689331,0.524811044769151,3.33797619020376,3.07700905336238,"FALSE","TRUE","FALSE"
"1132",1250,2.54048072633141,4,"FALSE",0.760559976100922,2.14158488908124,0,-1.50511384553826,"FALSE","TRUE","FALSE"
"1133",770,2.48780302125851,2.10999989509583,"FALSE",0.790700018405914,0.335572009046915,3.03876638533464,2.91297086432591,"FALSE","TRUE","FALSE"
"1134",890,2.06262190276303,2.88000011444092,"FALSE",0.816330015659332,0.683938158778268,3.03876638533464,2.59606565258474,"FALSE","TRUE","FALSE"
"1135",1220,2.84143415907055,3,"FALSE",0.876919984817505,0.605898443152259,2.66786956917837,2.24835030474491,"FALSE","TRUE","FALSE"
"1136",1220,2.74137718156751,3.21000003814697,"FALSE",0.742860019207001,0.958521753377999,1.59518823524853,0.809563804712224,"FALSE","TRUE","FALSE"
"1137",1130,1.92122506454714,2.52999997138977,"FALSE",0.948279976844788,2.83230740582753,5.44916000511039,3.97822474254983,"FALSE","TRUE","FALSE"
"1138",970,2.06262190276303,2.23000001907349,"FALSE",0.939999997615814,2.83230740582753,5.20089385959048,3.67970085847121,"FALSE","TRUE","FALSE"
"1139",1230,2.59267076127815,3.0699999332428,"FALSE",0.757139980792999,2.87078207658171,3.4863053486392,1.69323448232822,"TRUE","TRUE","FALSE"
"1140",1050,2.76144090023976,2.32999992370605,"FALSE",0.909089982509613,2.60598658709893,3.98689768902257,2.38699804757563,"TRUE","TRUE","FALSE"
"1141",1350,2.53227335049842,3.84999990463257,"FALSE",0.800000011920929,2.87078207658171,1.92510528907488,0.0363903566609498,"FALSE","TRUE","FALSE"
"1142",870,2.49719325407457,2.22000002861023,"FALSE",0.775510013103485,2.87078207658171,5.38940027022192,3.88570103845165,"FALSE","TRUE","FALSE"
"1143",890,2.54848342480179,3.35999989509583,"FALSE",0.977779984474182,2.87078207658171,3.98689768902257,2.25079475478346,"TRUE","TRUE","FALSE"
"1144",970,1.99777015922358,3.79999995231628,"FALSE",0.830190002918243,-0.283615767916851,0.6904951868774,1.01143193677222,"FALSE","TRUE","FALSE"
"1145",1220,2.54848342480179,3.09999990463257,"FALSE",1.03332996368408,1.94929350774213,4.44101996215854,3.28676050780132,"FALSE","TRUE","FALSE"
"1146",1040,2.6313558459555,3.03999996185303,"FALSE",0.575760006904602,2.1927161287874,3.23644893570146,1.77509571803762,"FALSE","TRUE","FALSE"
"1147",920,2.81731327039656,2.82999992370605,"TRUE",0.735849976539612,2.16134993132583,5.33328054677888,4.22046938501534,"FALSE","TRUE","FALSE"
